id,materia,grado,tema,tema_descripcion,parametro,porcentaje_nivel_1,porcentaje_nivel_2,porcentaje_nivel_3,porcentaje_nivel_4,puntaje_promedio,quintil_i_puntaje,quintil_v_puntaje,nota_tooltip,nota_grafico
2.1,Matemáticas,6,Familia: Nivel socioeconómico,"Índice de medición del nivel socioeconómico y cultural de los estudiantes. Es una variable compuesta que incluye antecedentes educativos, económicos y laborales de los padres, además de posesiones, libros y características de la construcción de la vivienda. Se compara el Quintil I (20% NSE más bajo) con el Quintil V (20% NSE más alto).",Quintil 1,0.67,0.28,0.05,0,654.27,,,,
2.1,Matemáticas,6,Familia: Nivel socioeconómico,"Índice de medición del nivel socioeconómico y cultural de los estudiantes. Es una variable compuesta que incluye antecedentes educativos, económicos y laborales de los padres, además de posesiones, libros y características de la construcción de la vivienda. Se compara el Quintil I (20% NSE más bajo) con el Quintil V (20% NSE más alto).",Quintil 5,0.24,0.45,0.25,0.06,745.83,,,,
2.2,Ciencias,6,Asistencia en educación inicial entre los 4 y 6 años,"Indicador de asistencia regular del estudiante, durante al menos un año a educación formal inicial al momento de rendir la prueba ERCE en 2019. Elaborado a partir de los cuestionarios de factores asociados de familia ERCE 2019.",No,0.52,0.39,0.08,0.01,664.18,,,,
2.2,Ciencias,6,Asistencia en educación inicial entre los 4 y 6 años,"Indicador de asistencia regular del estudiante, durante al menos un año a educación formal inicial al momento de rendir la prueba ERCE en 2019. Elaborado a partir de los cuestionarios de factores asociados de familia ERCE 2019.",Sí,0.42,0.43,0.13,0.03,687.4,,,,
2.2,Lectura,3,Asistencia en educación inicial entre los 4 y 6 años,"Indicador de asistencia regular del estudiante, durante al menos un año a educación formal inicial al momento de rendir la prueba ERCE en 2019. Elaborado a partir de los cuestionarios de factores asociados de familia ERCE 2019.",No,0.54,0.2,0.18,0.08,667.15,,,,
2.2,Lectura,3,Asistencia en educación inicial entre los 4 y 6 años,"Indicador de asistencia regular del estudiante, durante al menos un año a educación formal inicial al momento de rendir la prueba ERCE en 2019. Elaborado a partir de los cuestionarios de factores asociados de familia ERCE 2019.",Sí,0.41,0.18,0.24,0.16,701.38,,,,
2.2,Lectura,6,Asistencia en educación inicial entre los 4 y 6 años,"Indicador de asistencia regular del estudiante, durante al menos un año a educación formal inicial al momento de rendir la prueba ERCE en 2019. Elaborado a partir de los cuestionarios de factores asociados de familia ERCE 2019.",No,0.28,0.5,0.14,0.09,671.3,,,,
2.2,Lectura,6,Asistencia en educación inicial entre los 4 y 6 años,"Indicador de asistencia regular del estudiante, durante al menos un año a educación formal inicial al momento de rendir la prueba ERCE en 2019. Elaborado a partir de los cuestionarios de factores asociados de familia ERCE 2019.",Sí,0.18,0.47,0.17,0.18,710.47,,,,
2.2,Matemáticas,3,Asistencia en educación inicial entre los 4 y 6 años,"Indicador de asistencia regular del estudiante, durante al menos un año a educación formal inicial al momento de rendir la prueba ERCE en 2019. Elaborado a partir de los cuestionarios de factores asociados de familia ERCE 2019.",No,0.56,0.25,0.16,0.03,678.06,,,,
2.2,Matemáticas,3,Asistencia en educación inicial entre los 4 y 6 años,"Indicador de asistencia regular del estudiante, durante al menos un año a educación formal inicial al momento de rendir la prueba ERCE en 2019. Elaborado a partir de los cuestionarios de factores asociados de familia ERCE 2019.",Sí,0.43,0.26,0.25,0.06,703.69,,,,
2.2,Matemáticas,6,Asistencia en educación inicial entre los 4 y 6 años,"Indicador de asistencia regular del estudiante, durante al menos un año a educación formal inicial al momento de rendir la prueba ERCE en 2019. Elaborado a partir de los cuestionarios de factores asociados de familia ERCE 2019.",No,0.6,0.33,0.06,0.01,666.45,,,,
2.2,Matemáticas,6,Asistencia en educación inicial entre los 4 y 6 años,"Indicador de asistencia regular del estudiante, durante al menos un año a educación formal inicial al momento de rendir la prueba ERCE en 2019. Elaborado a partir de los cuestionarios de factores asociados de familia ERCE 2019.",Sí,0.47,0.38,0.12,0.02,695.87,,,,
2.2,Ciencias,6,Inasistencia mensual,"Indicador de asistencia regular del estudiante, durante un semestre académico al momento de rendir la prueba ERCE 2019. Elaborado a partir de los cuestionarios de factores asociados de familia ERCE 2019. Nota: Se considera inasistencia si ha faltado igual o más de un par de veces por mes.",Dos o más veces al mes,0.45,0.43,0.11,0.02,677.55,,,,
2.2,Ciencias,6,Inasistencia mensual,"Indicador de asistencia regular del estudiante, durante un semestre académico al momento de rendir la prueba ERCE 2019. Elaborado a partir de los cuestionarios de factores asociados de familia ERCE 2019. Nota: Se considera inasistencia si ha faltado igual o más de un par de veces por mes.",Menos de una vez al mes,0.37,0.43,0.16,0.04,701.93,,,,
2.2,Lectura,3,Inasistencia mensual,"Indicador de asistencia regular del estudiante, durante un semestre académico al momento de rendir la prueba ERCE 2019. Elaborado a partir de los cuestionarios de factores asociados de familia ERCE 2019. Nota: Se considera inasistencia si ha faltado igual o más de un par de veces por mes.",Dos o más veces al mes,0.5,0.18,0.21,0.11,678.7,,,,
2.2,Lectura,3,Inasistencia mensual,"Indicador de asistencia regular del estudiante, durante un semestre académico al momento de rendir la prueba ERCE 2019. Elaborado a partir de los cuestionarios de factores asociados de familia ERCE 2019. Nota: Se considera inasistencia si ha faltado igual o más de un par de veces por mes.",Menos de una vez al mes,0.43,0.17,0.23,0.16,697.51,,,,
2.2,Lectura,6,Inasistencia mensual,"Indicador de asistencia regular del estudiante, durante un semestre académico al momento de rendir la prueba ERCE 2019. Elaborado a partir de los cuestionarios de factores asociados de familia ERCE 2019. Nota: Se considera inasistencia si ha faltado igual o más de un par de veces por mes.",Dos o más veces al mes,0.2,0.49,0.16,0.15,699.49,,,,
2.2,Lectura,6,Inasistencia mensual,"Indicador de asistencia regular del estudiante, durante un semestre académico al momento de rendir la prueba ERCE 2019. Elaborado a partir de los cuestionarios de factores asociados de familia ERCE 2019. Nota: Se considera inasistencia si ha faltado igual o más de un par de veces por mes.",Menos de una vez al mes,0.16,0.44,0.18,0.22,720.09,,,,
2.2,Matemáticas,3,Inasistencia mensual,"Indicador de asistencia regular del estudiante, durante un semestre académico al momento de rendir la prueba ERCE 2019. Elaborado a partir de los cuestionarios de factores asociados de familia ERCE 2019. Nota: Se considera inasistencia si ha faltado igual o más de un par de veces por mes.",Dos o más veces al mes,0.51,0.24,0.2,0.04,685.32,,729.24,,
2.2,Matemáticas,3,Inasistencia mensual,"Indicador de asistencia regular del estudiante, durante un semestre académico al momento de rendir la prueba ERCE 2019. Elaborado a partir de los cuestionarios de factores asociados de familia ERCE 2019. Nota: Se considera inasistencia si ha faltado igual o más de un par de veces por mes.",Menos de una vez al mes,0.44,0.25,0.24,0.07,701.81,,761.87,,
2.2,Matemáticas,6,Inasistencia mensual,"Indicador de asistencia regular del estudiante, durante un semestre académico al momento de rendir la prueba ERCE 2019. Elaborado a partir de los cuestionarios de factores asociados de familia ERCE 2019. Nota: Se considera inasistencia si ha faltado igual o más de un par de veces por mes.",Dos o más veces al mes,0.51,0.38,0.1,0.01,685.29,,,,
2.2,Matemáticas,6,Inasistencia mensual,"Indicador de asistencia regular del estudiante, durante un semestre académico al momento de rendir la prueba ERCE 2019. Elaborado a partir de los cuestionarios de factores asociados de familia ERCE 2019. Nota: Se considera inasistencia si ha faltado igual o más de un par de veces por mes.",Menos de una vez al mes,0.39,0.4,0.17,0.04,713,,,,
2.2,Ciencias,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba ERCE 2019. Elaborado a partir del cuestionario de factores asociados de estudiantes ERCE 2019.",Nunca,0.39,0.44,0.13,0.03,692.92,654.39,,,
2.2,Ciencias,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba ERCE 2019. Elaborado a partir del cuestionario de factores asociados de estudiantes ERCE 2019.",Una o más veces,0.72,0.25,0.03,0,619,609.06,,,
2.2,Lectura,3,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba ERCE 2019. Elaborado a partir del cuestionario de factores asociados de estudiantes ERCE 2019.",Nunca,0.38,0.19,0.26,0.17,708.66,657.53,767.02,,
2.2,Lectura,3,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba ERCE 2019. Elaborado a partir del cuestionario de factores asociados de estudiantes ERCE 2019.",Una o más veces,0.75,0.15,0.09,0.02,616.3,607.53,642.18,,
2.2,Lectura,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba ERCE 2019. Elaborado a partir del cuestionario de factores asociados de estudiantes ERCE 2019.",Nunca,0.15,0.47,0.18,0.19,717.33,665.9,772.98,,
2.2,Lectura,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba ERCE 2019. Elaborado a partir del cuestionario de factores asociados de estudiantes ERCE 2019.",Una o más veces,0.46,0.46,0.06,0.03,622.69,603.3,669.86,,
2.2,Matemáticas,3,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba ERCE 2019. Elaborado a partir del cuestionario de factores asociados de estudiantes ERCE 2019.",Nunca,0.4,0.28,0.26,0.06,710.19,670.3,754.98,,
2.2,Matemáticas,3,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba ERCE 2019. Elaborado a partir del cuestionario de factores asociados de estudiantes ERCE 2019.",Una o más veces,0.76,0.17,0.07,0.01,633.69,628.8,648.45,,
2.2,Matemáticas,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba ERCE 2019. Elaborado a partir del cuestionario de factores asociados de estudiantes ERCE 2019.",Nunca,0.44,0.4,0.13,0.02,701.36,662.94,749.54,,
2.2,Matemáticas,6,Repetición de grado,"Indicador de repitencia de grado del estudiante, durante la trayectoria en educación primaria al momento de rendir la prueba ERCE 2019. Elaborado a partir del cuestionario de factores asociados de estudiantes ERCE 2019.",Una o más veces,0.82,0.17,0.01,0,627.51,618.38,647.1,,
2.3,Ciencias,6,Involucramiento en actividades escolares,"Índice compuesto por distintos reactivos relacionados con el involucramiento en actividades escolares por parte de los padres y madres como asistencia a reuniones, conversaciones con profesores, trabajos voluntarios en la escuela, entre otros. Se compara el Cuartil superior (25% de mayor involucramiento) con el Resto de la muestra (75% restante).",Cuartil superior,0.46,0.42,0.11,0.02,677.18,,,,
2.3,Ciencias,6,Involucramiento en actividades escolares,"Índice compuesto por distintos reactivos relacionados con el involucramiento en actividades escolares por parte de los padres y madres como asistencia a reuniones, conversaciones con profesores, trabajos voluntarios en la escuela, entre otros. Se compara el Cuartil superior (25% de mayor involucramiento) con el Resto de la muestra (75% restante).",Resto de la muestra,0.39,0.43,0.14,0.03,694.49,,,,
2.3,Lectura,3,Involucramiento en actividades escolares,"Índice compuesto por distintos reactivos relacionados con el involucramiento en actividades escolares por parte de los padres y madres como asistencia a reuniones, conversaciones con profesores, trabajos voluntarios en la escuela, entre otros. Se compara el Cuartil superior (25% de mayor involucramiento) con el Resto de la muestra (75% restante).",Cuartil superior,0.43,0.2,0.23,0.14,,,,,
2.3,Lectura,3,Involucramiento en actividades escolares,"Índice compuesto por distintos reactivos relacionados con el involucramiento en actividades escolares por parte de los padres y madres como asistencia a reuniones, conversaciones con profesores, trabajos voluntarios en la escuela, entre otros. Se compara el Cuartil superior (25% de mayor involucramiento) con el Resto de la muestra (75% restante).",Resto de la muestra,0.43,0.18,0.23,0.16,,,,,
2.3,Lectura,6,Involucramiento en actividades escolares,"Índice compuesto por distintos reactivos relacionados con el involucramiento en actividades escolares por parte de los padres y madres como asistencia a reuniones, conversaciones con profesores, trabajos voluntarios en la escuela, entre otros. Se compara el Cuartil superior (25% de mayor involucramiento) con el Resto de la muestra (75% restante).",Cuartil superior,0.21,0.51,0.16,0.13,695.55,,,,
2.3,Lectura,6,Involucramiento en actividades escolares,"Índice compuesto por distintos reactivos relacionados con el involucramiento en actividades escolares por parte de los padres y madres como asistencia a reuniones, conversaciones con profesores, trabajos voluntarios en la escuela, entre otros. Se compara el Cuartil superior (25% de mayor involucramiento) con el Resto de la muestra (75% restante).",Resto de la muestra,0.16,0.45,0.18,0.2,716.85,,,,
2.3,Matemáticas,3,Involucramiento en actividades escolares,"Índice compuesto por distintos reactivos relacionados con el involucramiento en actividades escolares por parte de los padres y madres como asistencia a reuniones, conversaciones con profesores, trabajos voluntarios en la escuela, entre otros. Se compara el Cuartil superior (25% de mayor involucramiento) con el Resto de la muestra (75% restante).",Cuartil superior,0.47,0.26,0.23,0.04,,,,,
2.3,Matemáticas,3,Involucramiento en actividades escolares,"Índice compuesto por distintos reactivos relacionados con el involucramiento en actividades escolares por parte de los padres y madres como asistencia a reuniones, conversaciones con profesores, trabajos voluntarios en la escuela, entre otros. Se compara el Cuartil superior (25% de mayor involucramiento) con el Resto de la muestra (75% restante).",Resto de la muestra,0.42,0.26,0.25,0.06,,,,,
2.3,Matemáticas,6,Involucramiento en actividades escolares,"Índice compuesto por distintos reactivos relacionados con el involucramiento en actividades escolares por parte de los padres y madres como asistencia a reuniones, conversaciones con profesores, trabajos voluntarios en la escuela, entre otros. Se compara el Cuartil superior (25% de mayor involucramiento) con el Resto de la muestra (75% restante).",Cuartil superior,0.52,0.38,0.09,0.01,682.72,,,,
2.3,Matemáticas,6,Involucramiento en actividades escolares,"Índice compuesto por distintos reactivos relacionados con el involucramiento en actividades escolares por parte de los padres y madres como asistencia a reuniones, conversaciones con profesores, trabajos voluntarios en la escuela, entre otros. Se compara el Cuartil superior (25% de mayor involucramiento) con el Resto de la muestra (75% restante).",Resto de la muestra,0.44,0.39,0.14,0.03,702.31,,,,
2.3,Ciencias,6,Involucramiento parental en actividades de aprendizaje en el hogar,"Índice compuesto por distintos reactivos relacionados con el monitoreo y asistencia de padres y madres en el proceso de aprendizaje en el hogar como ayuda en tareas, conversaciones sobre la trayectoria académica, entre otros. Se compara el Cuartil superior (25% de mayor involucramiento) con el Resto de la muestra (75% restante).",Cuartil superior,0.4,0.44,0.13,0.03,,,,,
2.3,Ciencias,6,Involucramiento parental en actividades de aprendizaje en el hogar,"Índice compuesto por distintos reactivos relacionados con el monitoreo y asistencia de padres y madres en el proceso de aprendizaje en el hogar como ayuda en tareas, conversaciones sobre la trayectoria académica, entre otros. Se compara el Cuartil superior (25% de mayor involucramiento) con el Resto de la muestra (75% restante).",Resto de la muestra,0.42,0.43,0.13,0.03,,,,,
2.3,Lectura,3,Involucramiento parental en actividades de aprendizaje en el hogar,"Índice compuesto por distintos reactivos relacionados con el monitoreo y asistencia de padres y madres en el proceso de aprendizaje en el hogar como ayuda en tareas, conversaciones sobre la trayectoria académica, entre otros. Se compara el Cuartil superior (25% de mayor involucramiento) con el Resto de la muestra (75% restante).",Cuartil superior,0.37,0.16,0.26,0.2,714.11,,,,
2.3,Lectura,3,Involucramiento parental en actividades de aprendizaje en el hogar,"Índice compuesto por distintos reactivos relacionados con el monitoreo y asistencia de padres y madres en el proceso de aprendizaje en el hogar como ayuda en tareas, conversaciones sobre la trayectoria académica, entre otros. Se compara el Cuartil superior (25% de mayor involucramiento) con el Resto de la muestra (75% restante).",Resto de la muestra,0.44,0.19,0.23,0.14,695.41,,,,
2.3,Lectura,6,Involucramiento parental en actividades de aprendizaje en el hogar,"Índice compuesto por distintos reactivos relacionados con el monitoreo y asistencia de padres y madres en el proceso de aprendizaje en el hogar como ayuda en tareas, conversaciones sobre la trayectoria académica, entre otros. Se compara el Cuartil superior (25% de mayor involucramiento) con el Resto de la muestra (75% restante).",Cuartil superior,0.13,0.51,0.19,0.17,,,,,
2.3,Lectura,6,Involucramiento parental en actividades de aprendizaje en el hogar,"Índice compuesto por distintos reactivos relacionados con el monitoreo y asistencia de padres y madres en el proceso de aprendizaje en el hogar como ayuda en tareas, conversaciones sobre la trayectoria académica, entre otros. Se compara el Cuartil superior (25% de mayor involucramiento) con el Resto de la muestra (75% restante).",Resto de la muestra,0.18,0.47,0.17,0.18,,,,,
2.3,Matemáticas,3,Involucramiento parental en actividades de aprendizaje en el hogar,"Índice compuesto por distintos reactivos relacionados con el monitoreo y asistencia de padres y madres en el proceso de aprendizaje en el hogar como ayuda en tareas, conversaciones sobre la trayectoria académica, entre otros. Se compara el Cuartil superior (25% de mayor involucramiento) con el Resto de la muestra (75% restante).",Cuartil superior,0.39,0.26,0.28,0.07,,,,,
2.3,Matemáticas,3,Involucramiento parental en actividades de aprendizaje en el hogar,"Índice compuesto por distintos reactivos relacionados con el monitoreo y asistencia de padres y madres en el proceso de aprendizaje en el hogar como ayuda en tareas, conversaciones sobre la trayectoria académica, entre otros. Se compara el Cuartil superior (25% de mayor involucramiento) con el Resto de la muestra (75% restante).",Resto de la muestra,0.44,0.27,0.23,0.06,,,,,
2.3,Matemáticas,6,Involucramiento parental en actividades de aprendizaje en el hogar,"Índice compuesto por distintos reactivos relacionados con el monitoreo y asistencia de padres y madres en el proceso de aprendizaje en el hogar como ayuda en tareas, conversaciones sobre la trayectoria académica, entre otros. Se compara el Cuartil superior (25% de mayor involucramiento) con el Resto de la muestra (75% restante).",Cuartil superior,0.46,0.4,0.13,0.01,,,,,
2.3,Matemáticas,6,Involucramiento parental en actividades de aprendizaje en el hogar,"Índice compuesto por distintos reactivos relacionados con el monitoreo y asistencia de padres y madres en el proceso de aprendizaje en el hogar como ayuda en tareas, conversaciones sobre la trayectoria académica, entre otros. Se compara el Cuartil superior (25% de mayor involucramiento) con el Resto de la muestra (75% restante).",Resto de la muestra,0.47,0.39,0.12,0.02,,,,,
2.4,Ciencias,6,Pertenencia a etnia indígena,"Indicador de pertenencia del estudiante a un grupo de población indígena: son aquellos cuya familia les habla principalmente en lengua indígena dentro del hogar y cuyas madres se identifican como pertenecientes a una etnia originaria. El análisis de esta variable se realizó para los países participantes con un porcentaje de estudiantes indígenas mayor a 1%, ya sea en tercer grado, sexto grado o ambos.",No pertenece,0.37,0.45,0.15,0.03,697.83,,,,
2.4,Ciencias,6,Pertenencia a etnia indígena,"Indicador de pertenencia del estudiante a un grupo de población indígena: son aquellos cuya familia les habla principalmente en lengua indígena dentro del hogar y cuyas madres se identifican como pertenecientes a una etnia originaria. El análisis de esta variable se realizó para los países participantes con un porcentaje de estudiantes indígenas mayor a 1%, ya sea en tercer grado, sexto grado o ambos.",Pertenece,0.59,0.33,0.06,0.01,649.45,,,,
2.4,Lectura,6,Pertenencia a etnia indígena,"Indicador de pertenencia del estudiante a un grupo de población indígena: son aquellos cuya familia les habla principalmente en lengua indígena dentro del hogar y cuyas madres se identifican como pertenecientes a una etnia originaria. El análisis de esta variable se realizó para los países participantes con un porcentaje de estudiantes indígenas mayor a 1%, ya sea en tercer grado, sexto grado o ambos.",No pertenece,0.14,0.46,0.19,0.21,722.17,,,,
2.4,Lectura,6,Pertenencia a etnia indígena,"Indicador de pertenencia del estudiante a un grupo de población indígena: son aquellos cuya familia les habla principalmente en lengua indígena dentro del hogar y cuyas madres se identifican como pertenecientes a una etnia originaria. El análisis de esta variable se realizó para los países participantes con un porcentaje de estudiantes indígenas mayor a 1%, ya sea en tercer grado, sexto grado o ambos.",Pertenece,0.27,0.5,0.12,0.11,672.64,,,,
2.4,Matemáticas,6,Pertenencia a etnia indígena,"Indicador de pertenencia del estudiante a un grupo de población indígena: son aquellos cuya familia les habla principalmente en lengua indígena dentro del hogar y cuyas madres se identifican como pertenecientes a una etnia originaria. El análisis de esta variable se realizó para los países participantes con un porcentaje de estudiantes indígenas mayor a 1%, ya sea en tercer grado, sexto grado o ambos.",No pertenece,0.42,0.41,0.14,0.02,705.44,,,,
2.4,Matemáticas,6,Pertenencia a etnia indígena,"Indicador de pertenencia del estudiante a un grupo de población indígena: son aquellos cuya familia les habla principalmente en lengua indígena dentro del hogar y cuyas madres se identifican como pertenecientes a una etnia originaria. El análisis de esta variable se realizó para los países participantes con un porcentaje de estudiantes indígenas mayor a 1%, ya sea en tercer grado, sexto grado o ambos.",Pertenece,0.66,0.27,0.06,0.01,655.71,,,,
2.4,Ciencias,6,Pertenencia a grupo de población migrante,"Indicador de pertenencia del estudiante a un grupo de población migrante: son aquellos niños cuyos padres y ellos mismos nacieron en un país extranjero. Los análisis revelan que solo el 4,2% de los estudiantes participantes en el estudio cumplen esta condición. El análisis de esta variable se realizó para los países participantes con un porcentaje de estudiantes migrantes mayor a 1%, ya sea en tercer grado, sexto grado o ambos.",No pertenece,0.41,0.43,0.13,0.03,,,,,
2.4,Ciencias,6,Pertenencia a grupo de población migrante,"Indicador de pertenencia del estudiante a un grupo de población migrante: son aquellos niños cuyos padres y ellos mismos nacieron en un país extranjero. Los análisis revelan que solo el 4,2% de los estudiantes participantes en el estudio cumplen esta condición. El análisis de esta variable se realizó para los países participantes con un porcentaje de estudiantes migrantes mayor a 1%, ya sea en tercer grado, sexto grado o ambos.",Pertenece,0.52,0.36,0.09,0.03,,,,,
2.4,Lectura,6,Pertenencia a grupo de población migrante,"Indicador de pertenencia del estudiante a un grupo de población migrante: son aquellos niños cuyos padres y ellos mismos nacieron en un país extranjero. Los análisis revelan que solo el 4,2% de los estudiantes participantes en el estudio cumplen esta condición. El análisis de esta variable se realizó para los países participantes con un porcentaje de estudiantes migrantes mayor a 1%, ya sea en tercer grado, sexto grado o ambos.",No pertenece,0.17,0.48,0.18,0.18,,,,,
2.4,Lectura,6,Pertenencia a grupo de población migrante,"Indicador de pertenencia del estudiante a un grupo de población migrante: son aquellos niños cuyos padres y ellos mismos nacieron en un país extranjero. Los análisis revelan que solo el 4,2% de los estudiantes participantes en el estudio cumplen esta condición. El análisis de esta variable se realizó para los países participantes con un porcentaje de estudiantes migrantes mayor a 1%, ya sea en tercer grado, sexto grado o ambos.",Pertenece,0.19,0.49,0.17,0.16,,,,,
2.4,Matemáticas,6,Pertenencia a grupo de población migrante,"Indicador de pertenencia del estudiante a un grupo de población migrante: son aquellos niños cuyos padres y ellos mismos nacieron en un país extranjero. Los análisis revelan que solo el 4,2% de los estudiantes participantes en el estudio cumplen esta condición. El análisis de esta variable se realizó para los países participantes con un porcentaje de estudiantes migrantes mayor a 1%, ya sea en tercer grado, sexto grado o ambos.",No pertenece,0.46,0.39,0.13,0.02,,,,,
2.4,Matemáticas,6,Pertenencia a grupo de población migrante,"Indicador de pertenencia del estudiante a un grupo de población migrante: son aquellos niños cuyos padres y ellos mismos nacieron en un país extranjero. Los análisis revelan que solo el 4,2% de los estudiantes participantes en el estudio cumplen esta condición. El análisis de esta variable se realizó para los países participantes con un porcentaje de estudiantes migrantes mayor a 1%, ya sea en tercer grado, sexto grado o ambos.",Pertenece,0.57,0.24,0.11,0.08,,,,,
2.4,Ciencias,6,Trabajo infantil,Indicador de los estudiantes que reportaron trabajar fuera de su hogar por una remuneración.,No,0.37,0.46,0.15,0.03,,,,,
2.4,Ciencias,6,Trabajo infantil,Indicador de los estudiantes que reportaron trabajar fuera de su hogar por una remuneración.,Sí,0.4,0.45,0.13,0.02,,,,,
2.4,Lectura,3,Trabajo infantil,Indicador de los estudiantes que reportaron trabajar fuera de su hogar por una remuneración.,No,,,,,,,,,
2.4,Lectura,3,Trabajo infantil,Indicador de los estudiantes que reportaron trabajar fuera de su hogar por una remuneración.,Sí,,,,,,,,,
2.4,Lectura,6,Trabajo infantil,Indicador de los estudiantes que reportaron trabajar fuera de su hogar por una remuneración.,No,0.13,0.46,0.19,0.21,,,,,
2.4,Lectura,6,Trabajo infantil,Indicador de los estudiantes que reportaron trabajar fuera de su hogar por una remuneración.,Sí,0.16,0.5,0.17,0.16,,,,,
2.4,Matemáticas,3,Trabajo infantil,Indicador de los estudiantes que reportaron trabajar fuera de su hogar por una remuneración.,No,0.37,0.27,0.29,0.08,,,,,
2.4,Matemáticas,3,Trabajo infantil,Indicador de los estudiantes que reportaron trabajar fuera de su hogar por una remuneración.,Sí,0.38,0.28,0.27,0.07,,,,,
2.4,Matemáticas,6,Trabajo infantil,Indicador de los estudiantes que reportaron trabajar fuera de su hogar por una remuneración.,No,0.42,0.41,0.14,0.02,,,,,
